DATA,TIPO DE AT.,APARELHO,MARCA,STATUS,PEÇA RECEBIDA,PRONTO,SAÍDA,CONSERTADO?
12-06-2018,ETICKET,Fritadeira,Midea,Concluído,0,30-01-2019,02-07-2019,Sim
12-06-2018,ETICKET,Robô,Midea,Concluído,0,01-04-2019,01-08-2019,Sim
12-06-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
12-06-2018,ETICKET,Robo,Midea,Concluído,0,01-07-2019,01-10-2019,Sim
12-06-2018,BALCÃO,Purificador,Midea,0,0,0,0,0
12-06-2018,BALCÃO,Centrifuga,Britania,Sem Conserto,0,0,18-12-2018,Não
12-06-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,15-01-2019,15-01-2019,Sim
12-06-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-12-2018,12-12-2018,Sim
12-06-2018,BALCÃO,Multi Processador,Britania,Sem Conserto,0,0,16-01-2019,Não
12-06-2018,BALCÃO,Escova,Britania,Troca,03-07-2019,0,15-03-2019,Não
12-06-2018,BALCÃO,Adega,Midea,Concluído,0,01-10-2019,01-12-2019,Sim
12-07-2018,ON SITE,Cooktop,Philco,Concluído,0,17-12-2018,17-12-2018,Sim
12-07-2018,ON SITE,Lavadora,Panasonic,Concluído,0,14-12-2018,14-12-2018,Sim
12-08-2018,BALCÃO,Purificador,Midea,Concluído,0,01-11-2019,14-01-2019,Sim
12-08-2018,ETICKET,Climatizador,Springer,Concluído,0,19-02-2019,20-02-2019,Sim
12-08-2018,ETICKET,Microondas,Midea,Concluído,0,15-12-2018,19-12-2018,Sim
12-08-2018,ONSITE,Lavadora,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
12-08-2018,ETICKET,Robô,Midea,Concluído,0,01-07-2019,01-10-2019,Sim
12-08-2018,ON SITE,Lavadora,Panasonic,Concluído,0,14-12-2018,14-12-2018,Sim
12-08-2018,ETICKET,Robô,Midea,Concluído,0,27-12-2018,01-07-2019,Sim
12-08-2018,ON SITE,Lavadora,Panasonic,Concluído,0,17-12-2018,17-12-2018,Sim
12-08-2018,ON SITE,Ar Condicionado,Midea,Concluído,0,18-12-2018,18-12-2018,Sim
12-10-2018,ON SITE,Lavadora,Panasonic,Concluído,0,20-12-2018,20-12-2018,Sim
12-10-2018,ON SITE,Lavadora,Panasonic,Trocou Na Loja,0,0,17-12-2018,Não
12-10-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,17-12-2018,17-12-2018,Sim
12-10-2018,ON SITE,Lavadora,Panasonic,Cancelado,0,0,17-01-2019,Não
12-10-2018,BALCÃO,Lavadora,Wap,Concluído,0,22-12-2018,26-12-2018,Sim
12-10-2018,ON SITE,Lavadora,Panasonic,Concluído,0,21-12-2018,21-12-2018,Sim
12-10-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,17-12-2018,17-12-2018,Sim
12-11-2018,BALCÃO,Microondas,Philco,Concluído,0,01-07-2019,01-09-2019,Não
12-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,17-12-2018,17-12-2018,Sim
12-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,17-12-2018,17-12-2018,Sim
12-11-2018,BALCÃO,Bebedouro,Britania,Sem Conserto,0,0,23-01-2019,Não
12-11-2018,BALCÃO,Ferro,Britania,Concluído,0,17-12-2018,18-12-2018,Sim
12-11-2018,BALCÃO,Aparador,Philco,0,0,0,0,0
12-11-2018,BALCÃO,Panela,Philco,Concluído,0,17-12-2018,21-12-2018,Sim
12-11-2018,BALCÃO,Panela,Philco,Concluído,0,17-12-2018,21-12-2018,0
12-11-2018,BALCÃO,Panela,Philco,Concluído,0,14-12-2018,18-12-2018,Sim
12-11-2018,BALCÃO,Grill,Britania,0,0,0,0,0
12-11-2018,BALCÃO,Multiprocessador,Britania,Concluído,0,26-12-2018,28-12-2018,Sim
12-11-2018,BALCÃO,Pipoqueira,Britania,Concluído,0,23-01-2019,28-01-2019,Sim
12-11-2018,BALCÃO,Fritadeira,Philco,Concluído,0,26-12-2018,28-12-2018,Sim
12-11-2018,BALCÃO,Forno,Philco,Sem Conserto,0,0,21-01-2019,Não
12-11-2018,BALCÃO,Churrasqueira,Britania,Concluído,0,01-02-2019,17-01-2019,Sim
12-11-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,15-12-2018,17-01-2019,Sim
12-11-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,15-12-2018,17-01-2019,Sim
12-11-2018,BALCÃO,Ferro,Philco,Concluído,0,18-02-2019,18-02-2019,0
12-11-2018,BALCÃO,Panela,Britânia,Concluído,0,12-12-2019,13-03-2019,Sim
12-11-2018,BALCÃO,Barbeador,Philco,Sem Conserto,0,0,12-12-2018,Não
12-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,19-12-2018,19-12-2018,Sim
12-11-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,15-12-2018,19-12-2018,Sim
12-11-2018,BALCÃO,Panela,Britania,Concluído,22-12-2018,01-07-2019,14-01-2019,Sim
12-11-2018,BALCÃO,Fritadeira,Britania,Concluído,0,01-10-2019,15-01-2019,Sim
12-12-2018,ON SITE,Ar Condicionado,Daihin,Cancelado,0,0,14-12-2018,Não
12-12-2018,ON SITE,Ar Condicionado,Midea,Prejuizo,0,0,0,Sim
12-12-2018,ON SITE,Ar Condicionado,Carrier,Cancelado,0,0,0,Não
12-12-2018,BALCÃO,Climatizador,Springer,Sem Conserto,0,0,03-12-2019,Não
12-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,19-12-2018,19-12-2018,Sim
12-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,23-12-2018,23-12-2018,Sim
12-12-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,20-12-2018,28-12-2018,Sim
12-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,15-12-2018,15-12-2018,Sim
12-12-2018,ON SITE,Ar Condicionado,Springer,Concluído,0,14-12-2018,14-12-2018,Sim
12-12-2018,ON SITE,Ar Condicionado,Midea,Concluído,0,01-03-2018,01-03-2018,Sim
14-12-2018,BALCÃO,Purificador,Midea,Concluído,0,21-12-2018,21-12-2018,Sim
14-12-2018,BALCÃO,Notebook,Dell,Concluído,20-03-2019,15-04-2019,29-04-2019,Sim
14-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,19-12-2018,19-12-2018,Sim
14-12-2018,BALCÃO,Ntb,Win,Concluído,0,29-12-2018,29-12-2018,Sim
14-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,21-01-2019,21-01-2019,Sim
14-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,01-12-2019,01-12-2019,Sim
14-12-2018,ON SITE,Refrigerador,Panasonic,Cancelado,0,0,0,Não
14-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,21-12-2018,31-12-2018,Sim
14-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,14-12-2018,14-12-2018,Sim
15-12-2018,BALCÃO,Ntb,Samsung,Concluído,0,22-12-2018,22-12-2018,Sim
15-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,18-12-2018,18-12-2018,Sim
15-12-2018,ON SITE,Arcondicionado,Midea,Cancelada,0,0,17-12-2018,Não
15-12-2018,BALCÃO,Ar-Condicionado Portátil,Midea,0,0,0,0,0
15-12-2018,ON SITE,Unidade Condensadora,Midea,Concluído,0,31-01-2019,31-01-2019,Sim
15-12-2018,ON SITE,Refrigerador,Panasonic,Sem Defeito,0,0,17-12-2018,Não
15-12-2018,ON SITE,Lava E Seca,Midea,Concluído,0,16-01-2019,16-01-2019,Sim
15-12-2018,ON SITE,Unidade Evaporadora,Midea,Concluído,0,20-12-2018,20-12-2018,Não
15-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,01-11-2019,01-11-2019,Sim
15-12-2018,ON SITE,Unidade Condensadora,Midea,Cancelada,0,0,01-04-2019,Não
17-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,21-12-2018,21-12-2018,Sim
17-12-2018,BALCÃO,Ar Condicionado,Springer,0,0,0,0,0
17-12-2018,ON SITE,Ar Condicionado,Springer,Cancelado,0,0,18-01-2019,Não
17-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,19-12-2018,19-12-2018,Não
17-12-2018,ETICKET,Depurador,Philco,Concluído,0,21-01-2019,21-01-2019,Sim
17-12-2018,ETICKET,Espremedor,Philco,Sem Conserto,0,0,21-01-2019,Não
17-12-2018,ETICKET,Panela De Arroz,Philco,Sem Conserto,0,0,21-01-2019,Não
17-12-2018,ETICKET,Panela,Philco,Concluído,0,19-12-2018,21-12-2018,Sim
17-12-2018,ETICKET,Multiprocessador,Britania,Concluído,0,19-12-2018,21-12-2018,Sim
17-12-2018,ETICKET,Batedeira,Britania,Concluído,01-09-2019,01-09-2019,01-10-2019,Sim
17-12-2018,ETICKET,Secador,Philco,Concluído,01-09-2019,01-09-2019,01-10-2019,Sim
17-12-2018,ETICKET,Secador,Philco,Concluído,0,19-12-2018,21-12-2018,Sim
17-12-2018,ETICKET,Ferro,Britania,Concluído,0,16-01-2019,21-01-2019,Sim
17-12-2018,ETICKET,Prancha,Philco,0,0,0,0,0
17-12-2018,ETICKET,Ferro,Philco,Concluído,0,19-12-2018,21-12-2018,Sim
17-12-2018,ETICKET,Micro Ondas,Philco,Concluído,0,21-01-2019,21-01-2019,Sim
17-12-2018,ETICKET,Micro Ondas,Philco,Concluído,0,21-01-2019,21-01-2019,Sim
17-12-2018,ETICKET,Forno,Philco,Concluído,0,01-05-2019,01-10-2019,Sim
17-12-2018,ETICKET,Centrifuga,Britania,Sem Conserto,0,0,21-01-2019,Não
17-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,20-12-2018,20-12-2018,Sim
17-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,19-12-2018,19-12-2018,Sim
17-12-2018,BALCÃO,Purificador,Midea,0,0,0,0,0
17-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,01-08-2019,01-08-2019,Sim
17-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,20-12-2018,20-12-2018,Sim
17-12-2018,ETICKET,Cervejeira,Philco,Sem Conserto,0,0,21-01-2019,Não
17-12-2018,ETICKET,Ventilador,Britania,0,0,0,0,0
17-12-2018,ETICKET,Ventilador,Britania,0,0,0,0,0
17-12-2018,ETICKET,Centrifuga,Britania,Concluído,0,29-12-2018,01-08-2019,Sim
17-12-2018,ETICKET,Centrifuga,Britania,Sem Defeito,0,26-12-2018,28-12-2018,Não
17-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,01-05-2019,01-05-2019,Sim
18-12-2018,ON SITE,Ar Condicionado,Springer,0,0,0,0,0
18-12-2018,ON SITE,Ar-Condicionado,Springer,Concluído,0,28-03-2019,28-03-2019,Sim
18-12-2018,ON SITE,Ar Condicionado,Midea,Cancelado,0,0,27-02-2019,Não
18-12-2018,BALCÃO,Panificadora,Philco,Excluída P/ Fabricante,0,0,03-10-2019,Não
19-12-2018,ON SITE,Ar-Condicionado,Springer,Cancelado,0,0,31-07-2019,Não
19-12-2018,BALCÃO,Purificador,Midea,Concluído,0,15-01-2019,15-01-2019,Sim
19-12-2018,ON SITE,Refrigerador,Panasonic,Troca Na Loja,0,20-12-2018,20-12-2018,Não
19-12-2018,ON SITE,Ar Condicionado,Springer,Não Aprovou,0,0,15-02-2019,Não
19-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,01-03-2019,01-03-2019,Sim
19-12-2018,ON SITE,Lavadora,Panasonic,Cancelada,0,01-07-2019,01-07-2019,Não
19-12-2018,BALCÃO,Liquidificador,Philco,Sem Conserto,0,0,21-08-2019,Não
19-12-2018,BALCÃO,Secador,Philco,Concluído,0,21-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Secador,Philco,Concluído,0,01-03-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Torradeira,Britânia,Sem Conserto,0,0,21-08-2019,Não
19-12-2018,BALCÃO,Torradeira,Britânia,Sem Conserto,0,0,21-08-2019,Não
19-12-2018,BALCÃO,Espremedor,Philco,Concluído,0,25-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Espremedor,Philco,Concluído,0,28-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Espremedor,Philco,Concluído,0,28-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Espremedor,Philco,Concluído,0,28-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Panela De Arroz,Britânia,Concluído,0,01-07-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Espremedor,Philco,Concluído,0,28-01-2019,13-02-2019,Sim
19-12-2018,ON SITE,Lava E Seca,Midea,Concluído,0,26-12-2018,26-12-2018,Sim
19-12-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,19-01-2019,23-01-2019,Sim
19-12-2018,ON SITE,Ar Condicionado,Midea,Concluído,0,20-12-2018,20-12-2018,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,27-12-2018,21-08-2019,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,29-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,27-12-2018,13-02-2019,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,27-12-2018,21-08-2019,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,27-12-2018,13-02-2019,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,27-12-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Aquecedor,Britânia,Concluído,0,27-12-2018,21-08-2019,Sim
19-12-2018,BALCÃO,Panificadora,Britânia,Concluído,0,25-02-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Panificadora,Britânia,Concluído,0,25-02-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Panificadora,Britânia,Concluído,0,20-02-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Fritadeira,Britânia,Concluído,0,23-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Grill,Britânia,Concluído,0,01-04-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Liquidificador,Britânia,Sem Conserto,0,0,21-08-2019,Não
19-12-2018,BALCÃO,Liquidificador,Britânia,Sem Conserto,0,0,21-08-2019,Não
19-12-2018,BALCÃO,Liquidificador,Britânia,Concluído,0,29-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Climatizador,Philco,Concluído,18-02-2019,26-03-2019,04-04-2019,Sim
19-12-2018,BALCÃO,Aspirador,Midea,Concluído,0,27-02-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Aspirador,Midea,Concluído,0,24-05-2019,21-08-2019,Sim
19-12-2018,BALCÃO,Aspirador,Midea,Concluído,0,28-12-2018,21-08-2019,Sim
19-12-2018,BALCÃO,Cafeteira,Philco,Concluído,0,25-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Aspirador,Britania,Concluído,0,23-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Aspirador,Britânia,Concluído,0,02-04-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Microondas,Midea,Concluído,0,19-01-2019,13-02-2019,Sim
19-12-2018,BALCÃO,Forno,Philco,Sem Defeito,0,26-12-2018,28-12-2018,Não
20-12-2018,BALCÃO,Multiprocessador,Britania,Sem Defeito,0,27-12-2018,28-12-2018,Não
20-12-2018,BALCÃO,Secador,Philco,Concluído,0,21-01-2019,21-01-2019,Sim
20-12-2018,BALCÃO,Liquidificador,Britania,Concluído,0,23-01-2019,28-01-2019,Sim
20-12-2018,ON SITE,Ar Condicionado,Midea,0,0,0,0,0
20-12-2018,ETICKET,Robô,Midea,Concluído,0,27-12-2018,01-07-2019,Sim
20-12-2018,ETICKET,Robô,Midea,Concluído,0,27-12-2018,01-10-2019,Sim
0,ETICKET,Robô,Midea,Concluído,0,27-12-2018,01-07-2019,Sim
20-12-2018,ETICKET,Robô,Midea,Concluído,0,28-12-2018,01-09-2019,Sim
20-12-2018,ETICKET,Robô,Midea,Concluído,0,28-12-2018,01-07-2019,Sim
20-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,28-12-2018,28-12-2018,Sim
20-12-2018,ON SITE,Refrigerador,Panasonic,Sem Falha,0,01-09-2019,01-09-2019,Não
20-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,17-01-2019,17-01-2019,Sim
20-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,01-11-2019,01-11-2019,Sim
20-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,0,25-01-2019,Não
20-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,01-03-2019,01-03-2019,Sim
21-12-2018,BALCÃO,Forno,Philco,Concluído,01-09-2019,01-09-2019,01-10-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,28-12-2018,01-10-2019,Sim
21-12-2018,ETICKET,Purificador,Midea,Concluído,0,15-01-2019,18-01-2019,Sim
21-12-2018,ETICKET,Microondas,Midea,Concluído,0,01-03-2019,15-01-2019,Sim
21-12-2018,ON SITE,Lava Seca,Midea,Ressarcimento,0,0,03-01-2019,Não
21-12-2018,BALCÃO,Liquidificador,Philco,0,0,0,0,0
21-12-2018,ETICKET,Robo,Midea,Concluído,0,01-07-2019,01-10-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,16-01-2019,18-01-2019,Sim
21-12-2018,BALCÃO,Aspirador,Britania,Concluído,0,04-04-2019,04-06-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,16-01-2019,18-01-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,01-04-2019,14-01-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,01-08-2019,01-10-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,16-01-2019,18-01-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,01-08-2019,01-10-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,16-01-2018,18-01-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,18-01-2019,22-01-2019,Sim
21-12-2018,ETICKET,Robo,Midea,Concluído,0,18-01-2019,22-01-2019,Sim
21-12-2018,BALCÃO,Climatizador,Springer,Descarte,0,0,03-04-2020,Não
21-12-2018,BALCÃO,Cervejeira,Philco,Sem Defeito,0,0,02-06-2019,Não
21-12-2018,BALCAO,Aspirador,Midea,Concluído,0,24-05-2019,21-08-2019,Sim
21-12-2018,ETICKET / BALCÃO,Micro Ondas / Ventilador,Midea / Britania,Concluído,0,17-01-2019,18-01-2019,Sim
21-12-2018,BALCÃO,Panela De Pressao,Midea,Sem Conserto,0,0,30-07-2020,Não
21-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,17-01-2019,18-01-2019,Sim
21-12-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,17-01-2019,28-02-2019,Sim
21-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,25-01-2019,28-01-2019,Sim
22-12-2018,BALCÃO,Lavadora,Wap,Concluído,0,01-04-2019,01-10-2019,Sim
22-12-2018,ON SITE,Ar Condicionado,0,Cancelado,0,0,0,Não
24-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,19-01-2019,25-01-2019,Sim
24-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,15-01-2019,28-01-2019,Sim
24-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,28-01-2019,02-07-2019,Sim
24-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,28-01-2019,02-01-2019,Sim
24-12-2018,ETICKET,Micro Ondas,Midea,Concluído,0,15-01-2019,16-01-2019,Sim
24-12-2018,ETICKET,Micro Ondas,Midea,Ressarcimento,0,0,21-03-2019,Não
24-12-2018,ETICKET,Micro Ondas,Midea,Troca,0,0,18-03-2019,Não
24-12-2018,ETICKET,Micro Ondas,Midea,Ressarcimento,0,0,16-05-2019,Não
26-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,28-12-2018,28-12-2018,Sim
26-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,20-01-2019,20-01-2019,Sim
27-12-2018,ON SITE,Desk,Daten,0,0,0,0,0
27-12-2018,ON SITE,Ar Condicionado,Midea,0,0,0,0,0
27-12-2018,ETICKET,Robo,Midea,Concluído,0,18-01-2019,14-03-2019,Sim
27-12-2018,ETICKET,Robo,Midea,Concluído,0,18-01-2019,22-01-2019,Sim
27-12-2018,ETICKET,Robo,Midea,Concluído,0,18-01-2019,22-01-2019,Sim
27-12-2018,ETICKET,Robô,Midea,Concluído,0,18-01-2019,22-01-2019,Sim
27-12-2018,ETICKET,Robo,Midea,Concluído,0,18-01-2019,22-01-2019,Sim
27-12-2018,BALCÃO,Microondas,Midea,Concluído,0,02-05-2019,15-03-2019,Sim
27-12-2018,BALCÃO,Panela,Britania,Concluído,0,01-10-2019,14-01-2019,Sim
27-12-2018,BALCÃO,Grill,Britania,Concluído,0,28-01-2019,02-07-2019,Sim
27-12-2018,BALCÃO,Purificador,Midea,Concluído,0,24-01-2019,28-01-2019,Sim
28-12-2018,BALCÃO,Notebook,Toshiba,Concluído,0,24-01-2019,02-08-2019,Sim
27-12-2018,ON-SITE,Refrigerador,Panasonic,Concluído,0,18-01-2019,18-01-2019,Sim
28-12-2018,BALCÃO,Secador,Britania,Concluído,0,21-01-2019,22-01-2019,Sim
28-12-2018,BALCÃO,Ferro,Britania,Concluído,0,25-01-2019,28-01-2019,Sim
28-12-2018,BALCÃO,Liquidificador,Britania,Concluído,0,21-01-2019,21-01-2019,Sim
28-12-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,16-01-2019,17-01-2019,Sim
28-12-2018,BALCÃO,Secador,Philco,Concluído,0,21-01-2019,21-01-2019,Sim
28-12-2018,ETICKET,Microondas,Midea,Concluído,0,30-01-2019,02-07-2019,Sim
28-12-2018,ETICKET,Microondas,Midea,Concluído,0,28-01-2019,18-02-2019,Sim
28-12-2018,ETICKET,Microondas,Midea,Concluído,0,31-01-2019,02-07-2019,Sim
28-12-2018,BALCÃO,Forno,Britania,Concluído,0,18-01-2019,23-01-2019,Sim
28-12-2018,BALCÃO,Climatizador,Midea,0,0,0,0,0
28-12-2018,ON SITE,Lavadora,Panasonic,Cancelada,0,0,01-09-2019,Não
28-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,01-12-2019,01-12-2019,Sim
28-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,26-01-2019,26-01-2019,Sim
28-12-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,13-01-2019,13-01-2019,Sim
28-12-2018,ETICKET,Microondas,Midea,0,0,0,0,0
28-12-2018,ON SITE,Lavadora,Panasonic,Concluído,0,01-03-2019,01-03-2019,Sim
29-12-2018,BALCÃO,Aspirador,Midea,Concluído,0,02-12-2019,28-02-2019,Sim
29-12-2018,BALCÃO,Panela,Britania,Troca,0,0,03-07-2019,Não
