DATA,TIPO DE AT.,APARELHO,MARCA,STATUS,PEÇA RECEBIDA,PRONTO,SAÍDA,CONSERTADO?
22-03-2021,BALCÃO,Fritadeira,Midea,Troca,00-00-0000,00-00-0000,04-07-2021,não
22-03-2021,ON SITE,Ar Janela,Midea,Concluido,00-00-0000,24-03-2021,26-03-2021,Sim
22-03-2021,ETICKET,Robo,Wap,Concluido,13-04-2021,15-04-2021,19-04-2021,Sim
22-03-2021,ETICKET,Robo,Wap,Concluido,04-09-2021,01-10-2021,04-12-2021,Sim
22-03-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,29-03-2021,04-06-2021,Sim
22-03-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,23-03-2021,23-03-2021,Sim
22-03-2021,ETICKET,Microondas,Midea,Concluido,23-04-2021,23-04-2021,05-07-2021,Sim
23-02-2021,BALCÃO,Robo,Wap,Concluido,04-01-2021,04-05-2021,04-08-2021,Sim
23-02-2021,BALCÃO,Notebook,Acer,Concluido,00-00-0000,00-00-0000,08-11-2021,Sim
23-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,24-03-2021,24-03-2021,Sim
23-03-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,24-03-2021,24-03-2021,Sim
23-03-2021,BALCÃO,Robo,Wap,Concluido,04-01-2021,04-01-2021,04-05-2021,Sim
23-03-2021,ON SITE,Ar Condicionado,Midea,Concluido,00-00-0000,25-03-2021,25-03-2021,Sim
23-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,24-03-2021,24-03-2021,Sim
23-03-2021,BALCÃO,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,14-04-2021,não
23-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,04-07-2021,Sim
23-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,04-07-2021,Sim
23-03-2021,ETICKET,Microondas,Midea,Sem Defeito,00-00-0000,00-00-0000,04-12-2021,não
23-03-2021,ETICKET,Microondas,Midea,Sem Conserto,00-00-0000,00-00-0000,04-08-2021,não
23-03-2021,BALCÃO,Lava E Seca,Midea,Concluido,00-00-0000,24-03-2021,24-03-2021,Sim
23-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,24-03-2021,24-03-2021,Sim
24-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,04-01-2021,26-03-2021,26-03-2021,Sim
24-03-2021,BALCÃO,Cooktop,Midea,Concluido,22-03-2021,24-03-2021,25-03-2021,Sim
24-03-2021,BALCÃO,Robã,Wap,Concluido,04-01-2021,04-01-2021,04-05-2021,Sim
24-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,04-05-2021,04-05-2021,04-05-2021,Sim
24-03-2021,BALCÃO,Microondas,Midea,Sem Defeito,00-00-0000,00-00-0000,04-07-2021,não
24-03-2021,BALCÃO,Microondas,Midea,Concluido,00-00-0000,04-06-2021,04-07-2021,Sim
24-03-2021,BALCÃO,Robo,Wap,Concluido,04-09-2021,04-12-2021,13-04-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Descarte,00-00-0000,00-00-0000,00-00-0000,Não
24-03-2021,ETICKET,Robo,Wap,Concluido,04-09-2021,04-10-2021,04-12-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Concluido,04-09-2021,04-10-2021,04-12-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Concluido,19-04-2021,30-04-2021,05-03-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Troca,00-00-0000,00-00-0000,00-00-0000,Não
24-03-2021,ETICKET,Robo,Wap,Descarte,00-00-0000,00-00-0000,00-00-0000,não
24-03-2021,ETICKET,Robo,Wap,Concluido,04-09-2021,04-09-2021,04-12-2021,Sim
24-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,04-06-2021,Sim
24-03-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,04-09-2021,15-04-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Concluido,04-09-2021,19-04-2021,23-04-2021,Sim
24-03-2021,ETICKET,Robo,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
24-03-2021,ETICKET,Robo,Wap,Concluido,04-01-2021,04-05-2021,04-06-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,04-08-2021,04-12-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Concluido,04-09-2021,04-12-2021,14-04-2021,Sim
24-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
24-03-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,26-03-2021,26-03-2021,Sim
25-03-2021,ON SITE,Lavadora,Midea,Concluido,00-00-0000,25-03-2021,25-03-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-03-2021,ETICKET,Robo,Wap,Concluido,29-04-2021,23-07-2021,26-07-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,04-09-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,04-07-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Concluido,30-04-2021,05-04-2021,05-05-2021,Sim
25-03-2021,ETICKET,Microondas,Midea,Troca,00-00-0000,00-00-0000,06-08-2021,Não
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,04-06-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,04-06-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,04-06-2021,Sim
25-03-2021,BALCÃO,Robo,Wap,Concluido,04-01-2021,04-05-2021,04-06-2021,Sim
25-03-2021,BALCÃO,Robo,Midea,Sem Defeito,00-00-0000,00-00-0000,30-03-2021,não
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,29-03-2021,não
25-03-2021,BALCÃO,Robo,Wap,Concluido,04-01-2021,04-05-2021,04-06-2021,Sim
25-03-2021,ON SITE,Lavadora,Panasonic,Sem Defeito,00-00-0000,00-00-0000,26-03-2021,não
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,04-06-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,04-06-2021,04-07-2021,16-04-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,04-06-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,15-04-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,04-09-2021,04-12-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-05-2021,15-04-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,19-04-2021,06-02-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Concluido,15-04-2021,17-04-2021,19-04-2021,Sim
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-03-2021,14-04-2021,Sim
25-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-03-2021,04-06-2021,Sim
25-03-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,29-03-2021,04-06-2021,Sim
25-03-2021,ON SITE,Lavadora,Panasonic,Orientado Cliente,00-00-0000,00-00-0000,26-03-2021,não
25-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,27-03-2021,27-03-2021,Sim
26-03-2021,BALCÃO,Microondas,Midea,Concluido,00-00-0000,23-04-2021,30-04-2021,Sim
26-03-2021,ON SITE,Lavadora,Panasonic,Cancelado,00-00-0000,00-00-0000,00-00-0000,não
26-03-2021,ETICKET,Robo,Wap,Concluido,19-04-2021,20-04-2021,26-04-2021,Sim
26-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,13-04-2021,16-04-2021,Sim
26-03-2021,ETICKET,Robo,Wap,Concluido,15-04-2021,17-04-2021,23-04-2021,Sim
26-03-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,04-09-2021,15-04-2021,Sim
26-03-2021,ETICKET,Robo,Wap,DevoluãAo,00-00-0000,00-00-0000,00-00-0000,Não
26-03-2021,ETICKET,Aspirador,Midea,Concluido,04-06-2021,04-07-2021,16-04-2021,Sim
26-03-2021,ETICKET,Robo,Wap,Concluido,19-04-2021,22-04-2021,26-04-2021,Sim
26-03-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,16-04-2021,20-04-2021,Sim
26-03-2021,ETICKET,Aspirador,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
26-03-2021,ETICKET,Aspirador,Midea,Concluido,04-06-2021,04-07-2021,15-04-2021,Sim
26-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,29-04-2021,05-03-2021,Sim
26-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,04-12-2021,14-04-2021,Sim
26-03-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,04-12-2021,15-04-2021,Sim
26-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,31-03-2021,04-09-2021,Sim
26-03-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,30-03-2021,30-03-2021,Sim
27-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,22-04-2021,05-03-2021,05-03-2021,Sim
29-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,04-05-2021,04-07-2021,04-07-2021,Sim
29-03-2021,BALCÃO,Notebook,Samsung,Concluido,00-00-0000,04-07-2021,04-09-2021,Sim
29-03-2021,ETICKET,Lava E Seca,Midea,Concluido,04-05-2021,04-05-2021,04-05-2021,Sim
29-03-2021,ON SITE,Lavadora,Electrolux,Cancelada,00-00-0000,00-00-0000,00-00-0000,Não
29-03-2021,BALCÃO,Purificador,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
29-03-2021,ON SITE,Refrigerador,Panasonic,Indefinido,04-09-2021,00-00-0000,00-00-0000,Não
29-03-2021,BALCÃO,Robo,Wap,Concluido,04-07-2021,04-08-2021,04-09-2021,Sim
29-03-2021,ON SITE,Ar Condicionado,-,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
29-03-2021,BALCÃO,Robo,Wap,Concluido,15-04-2021,17-04-2021,20-04-2021,Sim
29-03-2021,ETICKET,Robo,Wap,Descarte,00-00-0000,00-00-0000,30-03-2021,não
29-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,13-04-2021,16-04-2021,Sim
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,15-04-2021,20-04-2021,Sim
29-03-2021,ETICKET,Fritadeira,Midea,Concluido,04-05-2021,04-05-2021,04-09-2021,Sim
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-01-2021,15-04-2021,Sim
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-01-2021,15-04-2021,Sim
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-01-2021,15-04-2021,Sim
29-03-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,15-04-2021,20-04-2021,Sim
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,31-03-2021,04-09-2021,Sim
29-03-2021,ETICKET,Fritadeira,Midea,Sem Defeito,00-00-0000,00-00-0000,05-11-2021,não
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-07-2021,16-04-2021,Sim
29-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,31-03-2021,15-04-2021,Sim
30-03-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,30-03-2021,30-03-2021,Sim
30-03-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,30-03-2021,30-03-2021,Sim
30-03-2021,ON SITE,Ar Condicionado,Midea,Concluido,00-00-0000,31-03-2021,00-00-0000,Sim
30-03-2021,BALCÃO,Robã,Wap,Troca,00-00-0000,00-00-0000,00-00-0000,Não
30-03-2021,BALCÃO,Robã,Wap,Concluido,23-04-2021,26-04-2021,05-07-2021,Sim
30-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,16-04-2021,23-04-2021,Sim
30-03-2021,ETICKET,Robo,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-07-2021,16-04-2021,Sim
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-06-2021,16-04-2021,Sim
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-01-2021,15-04-2021,Sim
30-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,31-03-2021,16-04-2021,Sim
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-08-2021,16-04-2021,Sim
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-07-2021,04-07-2021,Sim
30-03-2021,ETICKET,Aspirador,Midea,Ressarcimento,00-00-0000,00-00-0000,02-11-2022,Não
30-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-09-2021,15-04-2021,Sim
30-03-2021,ON SITE,Refrigerador,Panasonic,Reembolso,00-00-0000,00-00-0000,21-05-2021,não
30-03-2021,BALCÃO,Robo,Wap,Concluido,04-07-2021,04-07-2021,14-04-2021,Sim
30-03-2021,BALCÃO,Aspirador,Midea,Concluido,00-00-0000,04-01-2021,04-06-2021,Sim
30-03-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
30-03-2021,ON SITE,Lava E Seca,Midea,Sem Defeito,00-00-0000,00-00-0000,31-03-2021,não
30-03-2021,ON SITE,Lava E Seca,Midea,Sem Conserto,00-00-0000,31-03-2021,31-03-2021,não
31-03-2021,ON SITE,Ar Condicionado,Midea,Concluido,00-00-0000,04-05-2021,04-05-2021,Sim
31-03-2021,ON SITE,Refrigerador,Panasonic,Concluido,04-09-2021,27-04-2021,29-04-2021,Sim
31-03-2021,BALCÃO,Microondas,Midea,Concluido,00-00-0000,04-01-2021,04-05-2021,Sim
31-03-2021,BALCÃO,Purificador,Midea,Sem Defeito,00-00-0000,00-00-0000,04-05-2021,não
31-03-2021,ON SITE,Ar Condicionado,Carrier,Concluido,00-00-0000,04-01-2021,00-00-0000,Não
31-03-2021,ETICKET,Robo,Wap,Concluido,20-04-2021,22-04-2021,26-04-2021,Sim
31-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
31-03-2021,ETICKET,Robo,Wap,Concluido,20-04-2021,22-04-2021,26-04-2021,Sim
31-03-2021,ETICKET,Robo,Wap,Concluido,20-04-2021,22-04-2021,26-04-2021,Sim
31-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
31-03-2021,ETICKET,Robo,Wap,Concluido,29-04-2021,30-04-2021,05-03-2021,Sim
31-03-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
31-03-2021,ETICKET,Robo,Wap,Troca,00-00-0000,00-00-0000,26-04-2021,não
31-03-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,16-04-2021,19-04-2021,Sim
31-03-2021,ETICKET,Robo,Wap,Concluido,20-04-2021,22-04-2021,26-04-2021,Sim
31-03-2021,ON SITE,Lava E Seca,Panasonic,Concluido,24-08-2021,10-07-2021,10-07-2021,Sim
04-01-2021,BALCÃO,Fritadeira,Midea,Troca,00-00-0000,00-00-0000,06-06-2021,Não
04-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,19-04-2021,23-04-2021,Sim
04-01-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,16-04-2021,20-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,16-04-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-09-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Troca,00-00-0000,00-00-0000,16-06-2021,Não
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-09-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,13-04-2021,20-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,15-04-2021,23-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,13-04-2021,16-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,23-04-2021,não
04-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,17-04-2021,23-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Concluido,27-04-2021,30-04-2021,05-03-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-10-2021,16-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,22-04-2021,23-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,20-04-2021,00-00-0000,Sim
04-01-2021,ETICKET,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,26-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,20-04-2021,23-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,27-04-2021,28-04-2021,05-07-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-12-2021,15-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,13-04-2021,16-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,13-04-2021,16-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,26-04-2021,Sim
04-01-2021,ETICKET,Microondas,Midea,Sem Defeito,00-00-0000,00-00-0000,05-07-2021,não
04-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,04-01-2021,04-01-2021,Sim
04-01-2021,ON SITE,Lavadora,Panasonic,Concluido,15-04-2021,04-06-2021,04-06-2021,Sim
04-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,04-05-2021,04-05-2021,Sim
04-01-2021,BALCÃO,Placa Ref,Panasonic,Sem Conserto,00-00-0000,00-00-0000,18-05-2021,não
04-01-2021,BALCÃO,Climatizador,Elgin,Troca,00-00-0000,00-00-0000,26-05-2021,não
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-04-2021,05-11-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,13-04-2021,16-04-2021,Sim
04-01-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-01-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,29-04-2021,30-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,14-04-2021,22-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,14-04-2021,17-04-2021,23-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,13-04-2021,15-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,05-07-2021,05-11-2021,Sim
04-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,04-12-2021,15-04-2021,Sim
04-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,13-04-2021,15-04-2021,Sim
04-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-12-2021,16-04-2021,Não
04-05-2021,ON SITE,Lavadora,Panasonic,Concluido,04-12-2021,13-04-2021,13-04-2021,Sim
04-05-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,04-06-2021,04-06-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Sem Conserto,00-00-0000,00-00-0000,23-04-2021,não
04-05-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,04-12-2021,14-04-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,19-05-2021,20-05-2021,Sim
04-05-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
04-05-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,14-04-2021,23-04-2021,Sim
04-05-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,29-04-2021,05-11-2021,Sim
04-05-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,14-04-2021,23-04-2021,Sim
04-05-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,25-05-2021,27-05-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Concluido,23-04-2021,29-04-2021,05-03-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Concluido,20-04-2021,22-04-2021,26-04-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Concluido,26-04-2021,28-04-2021,05-05-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,20-04-2021,23-04-2021,Sim
04-05-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-05-2021,ETICKET,Robo,Wap,Troca,00-00-0000,00-00-0000,00-00-0000,Não
04-05-2021,BALCÃO,Notebook,Positivo,Concluido,00-00-0000,04-12-2021,04-12-2021,Sim
04-05-2021,BALCÃO,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,22-04-2021,não
04-05-2021,BALCÃO,Ar Condicionado,Daikin,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-05-2021,ON SITE,Ar Condicionado,Daikin,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-05-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,04-12-2021,15-04-2021,Sim
04-05-2021,ON SITE,Lavadora,Panasonic,Cancelado,00-00-0000,00-00-0000,19-05-2021,não
04-05-2021,ON SITE,Lava-LouãA,Panasonic,Concluido,00-00-0000,04-09-2021,04-09-2021,Sim
04-06-2021,BALCÃO,Robo,Wap,Concluido,15-04-2021,16-04-2021,24-04-2021,Sim
04-06-2021,BALCÃO,Aspirador,Midea,Concluido,00-00-0000,04-08-2021,16-04-2021,Sim
04-06-2021,BALCÃO,Fritadeira,Midea,Sem Conserto,00-00-0000,00-00-0000,04-08-2021,não
04-06-2021,BALCÃO,Robo,Midea,Concluido,00-00-0000,05-04-2021,05-10-2021,Sim
04-06-2021,BALCÃO,Robo,Wap,Sem Conserto,00-00-0000,00-00-0000,13-04-2021,não
04-06-2021,ETICKET,Robo,Wap,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-06-2021,ETICKET,Robo,Wap,Sem Conserto,00-00-0000,00-00-0000,26-04-2021,não
04-06-2021,ETICKET,Robo,Wap,Descarte,00-00-0000,00-00-0000,15-04-2021,não
04-06-2021,ON SITE,Refrigerador,Panasonic,Concluido,22-04-2021,30-04-2021,00-00-0000,Sim
04-06-2021,BALCÃO,Desk,Lg,Concluido,00-00-0000,04-08-2021,04-08-2021,Sim
04-06-2021,ON SITE,Refrigerador,Panasonic,Cancelado,00-00-0000,00-00-0000,26-07-2021,não
04-06-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,04-07-2021,04-07-2021,Sim
04-07-2021,BALCÃO,Refrigerador,Panasonic,Troca,00-00-0000,00-00-0000,07-02-2021,não
04-07-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,04-08-2021,04-08-2021,Sim
04-07-2021,ON SITE,Ar Condicionado,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-07-2021,BALCÃO,Microondas,Panasonic,Concluido,00-00-0000,04-12-2021,14-04-2021,Sim
04-07-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,29-04-2021,29-04-2021,Sim
04-07-2021,ON SITE,Lava E Seca,Midea,Sem Conserto,00-00-0000,00-00-0000,14-04-2021,não
04-07-2021,BALCÃO,Adega,Midea,Concluido,00-00-0000,14-04-2021,14-04-2021,Sim
04-07-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,04-08-2021,04-08-2021,Sim
04-07-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,05-03-2021,13-05-2021,Sim
04-07-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,22-04-2021,26-04-2021,Sim
04-07-2021,ETICKET,Robo,Midea,Concluido,27-04-2021,29-04-2021,05-07-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,15-04-2021,23-04-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,15-04-2021,20-04-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,28-04-2021,30-04-2021,05-11-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,28-04-2021,29-04-2021,05-07-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-07-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,16-04-2021,27-04-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,28-04-2021,29-04-2021,05-07-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,26-04-2021,27-04-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Sem Defeito,00-00-0000,00-00-0000,05-07-2021,não
04-07-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,16-04-2021,20-04-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,28-04-2021,30-04-2021,05-11-2021,Sim
04-07-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,28-04-2021,05-07-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,05-06-2021,05-11-2021,Sim
04-07-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,27-04-2021,05-07-2021,Sim
04-07-2021,ETICKET,Aspirador,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
04-07-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,04-12-2021,16-04-2021,Sim
04-07-2021,BALCÃO,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,16-04-2021,não
04-07-2021,ETICKET,Robo,Wap,Concluido,20-04-2021,22-04-2021,26-04-2021,Sim
